395520,2023-01-12,Trafikolycka,Personbil och cyklist i olycka Araby.,Växjö,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1714-trafikolycka-vaxjo/,
395526,2023-01-12,Larm Inbrott,Övervakningskameror visar ett pågående inbrott.,Södertälje,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1633-larm-inbrott-sodertalje/,
395525,2023-01-12,Trafikolycka,E10 singelolycka med lastbil,Gällivare,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1715-trafikolycka-gallivare/,
395524,2023-01-12,Misshandel,Polisen larmas om pågående misshandel vid busstationen i Visby.,Gotlands län,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1618-misshandel-gotlands-lan/,
395523,2023-01-12,Stöld,Odenskogs industriområde man stoppad efter misstänkt ringa stöld i livsmedelsbutik,Östersund,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1631-stold-ostersund/,
395514,2023-01-12,Fylleri/LOB,Centrala stan polis kontaktas gällande påverkad man,Umeå,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1533-fyllerilob-umea/,
395511,2023-01-12,Trafikbrott,Stoppad förare misstänks för rattfylleri samt grov olovlig körning,Nyköping,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1559-trafikbrott-nykoping/,
395512,2023-01-12,Trafikolycka vilt,E4 Degersjön bilist har kolliderat med en älg,Skellefteå,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1533-trafikolycka-vilt-skelleftea/,
395509,2023-01-12,Fylleri/LOB,Centrum man omhändertagen av polis,Östersund,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1425-fyllerilob-ostersund/,
395505,2023-01-12,Rån,En man har gripits misstänkt för rån,Örebro,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1231-ran-orebro/,
395503,2023-01-12,Rån,Personrån på Värnhemstorget.,Malmö,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1345-ran-malmo/,
395502,2023-01-12,Trafikolycka,På Östermalm fördes en man till sjukhus med ambulans.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1158-trafikolycka-stockholm/,
395500,2023-01-12,Brand,I Värtahamnen kommer polisen till en början biträda räddningstjänsten.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1306-brand-stockholm/,
395501,2023-01-12,Stöld,Misstänkt ringa stöld i matbutik.,Piteå,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1231-stold-pitea/,
395499,2023-01-12,Vapenlagen,I Vinsta hittades ett vapen som visade sig vara en luftpistol.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1211-vapenlagen-stockholm/,
395498,2023-01-12,Rattfylleri,Misstänkt rattfylleri.,Piteå,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0719-rattfylleri-pitea/,
395488,2023-01-12,Arbetsplatsolycka,Arbetsplatsolycka i Gislaved.,Gislaved,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1159-arbetsplatsolycka-gislaved/,
395493,2023-01-12,Trafikolycka,Trafikolycka i Rydbo.,Österåker,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0729-trafikolycka-osteraker/,
395492,2023-01-12,Narkotikabrott,Fordonsförare misstänkt för flera brott.,Linköping,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1231-narkotikabrott-linkoping/,
395487,2023-01-12,Misshandel,Misshandel relation,Västra Götalands län,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1003-misshandel-vastra-gotalands-lan/,
395486,2023-01-12,Narkotikabrott,Polisen kontaktas angående en kvinna som uppträder stökigt i Stenstan.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1002-narkotikabrott-sundsvall/,
395483,2023-01-12,Trafikbrott,På Kungsholmen blir en taxichaufför misstänkt för trafikbrott.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0846-trafikbrott-stockholm/,
395479,2023-01-12,Mord/dråp försök,Skadad man Brobygatan.,Malmö,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1017-morddrap-forsok-malmo/,
395482,2023-01-12,Fylleri/LOB,Berusad person omhändertogs i Nynäshamn.,Nynäshamn,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0037-fyllerilob-nynashamn/,
395481,2023-01-12,Ofredande/förargelse,I Västerhaninge spottade gärningspersonen två personer i ansiktet.,Haninge,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0021-ofredandeforargelse-haninge/,
395480,2023-01-12,Brand,Villabrand Rödeby.,Karlskrona,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-1047-brand-karlskrona/,
395478,2023-01-12,Brand,Branden på en skoltoalett släcktes av räddningstjänsten.,Huddinge,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0931-brand-huddinge/,
395472,2023-01-12,Trafikolycka,Olycka med släp Fundationsvägen.,Kristianstad,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0914-trafikolycka-kristianstad/,
395468,2023-01-12,Trafikolycka singel,Singelolycka i Flens kommun.,Flen,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0900-trafikolycka-singel-flen/,
395469,2023-01-12,Trafikolycka,Ingen misstanke om brott vid olyckan som skedde på Bondestigen.,Salem,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0721-trafikolycka-salem/,
395467,2023-01-12,Trafikolycka vilt,Polisen får in en anmälan om att en personbil kolliderat med en ren på väg 946 Yxsjö.,Åsele,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0839-trafikolycka-vilt-asele/,
395466,2023-01-12,Misshandel,Från Rissne fick polisen samtal om bråk mellan två personer.,Sundbyberg,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0011-misshandel-sundbyberg/,
395465,2023-01-12,Trafikbrott,I Akalla rapporterades en taxichaufför.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0136-trafikbrott-stockholm/,
395464,2023-01-12,Trafikolycka,Ingen person skadades vid olyckan i Rosersberg.,Sigtuna,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0626-trafikolycka-sigtuna/,
395463,2023-01-12,Trafikolycka,Olycka på Teleborgsvägen.,Växjö,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0819-trafikolycka-vaxjo/,
395457,2023-01-12,Mord/dråp,I Vasastaden avled en man efter ett fall från en fastighet.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0018-morddrap-stockholm/,
395459,2023-01-12,Trafikolycka vilt,Polisen får in en anmälan om att en personbil kolliderat med en ren på länsväg 92 Fredrika.,Åsele,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0728-trafikolycka-vilt-asele/,
395449,2023-01-12,Stöld/inbrott,Inbrott på hotell Ivögatan.,Bromölla,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0219-stoldinbrott-bromolla/,
395445,2023-01-12,Skottlossning,Polis kallas till Kallhäll med uppgifter om att inringare hört flera smällar som uppfattats komma från skjutva,Järfälla,https://polisen.se/aktuellt/handelser/2023/januari/12/12-januari-0407-skottlossning-jarfalla/,
395456,2023-01-12,Rån,Tre gripna efter rån Kungsmarksvägen.,Karlskrona,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-2220-ran-karlskrona/,
395447,2023-01-12,Stöld,Misstänkta ringa stölder i butiker Birsta.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1344-stold-sundsvall2/,
395441,2023-01-11,Vapenlagen,Person slänger ifrån sig ett vapenliknande föremål Djurängen.,Kalmar,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-2053-vapenlagen-kalmar/,
395442,2023-01-11,Fylleri/LOB,Mariedal polis kontaktas gällande man som anträffats i snödriva men som därefter gått därifrån,Umeå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1929-fyllerilob-umea/,
395440,2023-01-11,Fylleri/LOB,Centrum polis kontaktas gällande en berusad ung man,Skellefteå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1931-fyllerilob-skelleftea/,
395438,2023-01-11,Rån övrigt,En man i fyrtiofemårsåldern har anhållits misstänkt för bland annat rån.,Falun,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1310-ran-ovrigt-falun/,
395439,2023-01-11,Rattfylleri,Lycksele bilist stoppad för kontroll,Lycksele,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1758-rattfylleri-lycksele/,
395435,2023-01-11,Trafikolycka singel,Söder om Kiruna en bilist har voltat,Kiruna,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1925-trafikolycka-singel-kiruna/,
395434,2023-01-11,Trafikolycka singel,E4 Bureå singelolycka med lastbil söder om Skellefteå,Skellefteå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-2012-trafikolycka-singel-skelleftea/,
395432,2023-01-11,Trafikolycka,E4 Övre Bäck singelolycka med buss söder om Skellefteå,Skellefteå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1951-trafikolycka-skelleftea/,
395431,2023-01-11,Fylleri/LOB,Centrala stan polis kontaktas gällande berusad kvinna,Umeå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1844-fyllerilob-umea/,
395430,2023-01-11,Brand,Polis och räddningstjänst kallas till Runby med anledning av en brand i en bostad.,Upplands väsby,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-2031-brand-upplands-vasby/,
395428,2023-01-11,Rån,Kvinna gripen för rån Ystad.,Ystad,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1850-ran-ystad/,
395427,2023-01-11,Stöld,Storheden man stoppad efter misstänkt stöld i butik,Luleå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1441-stold-lulea/,
395414,2023-01-11,Rån försök,En person har gripits och anhållits misstänkt för försök till rån samt grovt vapenbrott.,Kristinehamn,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1511-ran-forsok-kristinehamn/,
395423,2023-01-11,Larm Överfall,Vi får in ett larm om ett rån på ett apotek på Göteborgsvägen.,Uddevalla,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1905-larm-overfall-uddevalla/,
395426,2023-01-11,Trafikolycka,Avan bilist har kolliderat med en plogbil,Luleå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1822-trafikolycka-lulea/,
395425,2023-01-11,Trafikolycka,Söråker larm om singelolycka med buss,Timrå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1906-trafikolycka-timra/,
395424,2023-01-11,Trafikbrott,Stenstan bilist stoppad efter att ej ha stannat korrekt vid stopplikt,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1850-trafikbrott-sundsvall/,
395421,2023-01-11,Trafikolycka,Ånge polis upptäcker en trafikolycka som inträffat,Ånge,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1600-trafikolycka-ange2/,
395420,2023-01-11,Rån,Ringa stöld blev rån i Ekholmen,Linköping,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1926-ran-linkoping/,
395419,2023-01-11,Stöld,En person gripen för stöld.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1456-stold-stockholm/,
395418,2023-01-11,Trafikolycka,Flera personbilar i olycka Österleden.,Helsingborg,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1906-trafikolycka-helsingborg/,
395415,2023-01-11,Trafikolycka,Personbil i olycka Staffanstorp.,Staffanstorp,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1821-trafikolycka-staffanstorp/,
395417,2023-01-11,Mord/dråp,Kvarlevor anträffade Norrhult.,Uppvidinge,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1038-morddrap-uppvidinge/,
395416,2023-01-11,Larm Överfall,Vi får larm om ett rån i en butik på Södra Drottninggatan.,Uddevalla,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1824-larm-overfall-uddevalla/,
395413,2023-01-11,Rån,Rån av barn i Skäggetorp,Linköping,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1736-ran-linkoping/,
395412,2023-01-11,Trafikolycka,Ånge polis upptäcker en trafikolycka som inträffat,Ånge,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1600-trafikolycka-ange/,
395411,2023-01-11,Trafikolycka,Tre personbilar är involverade i en trafikolycka på länsväg 160 mellan Gullbrandstorp och Haverdal. Oklart ska,Halmstad,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1654-trafikolycka-halmstad/,
395410,2023-01-11,Rån,En man rånad vid Tullinge pendeltågsstation.,Botkyrka,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1611-ran-botkyrka/,
395409,2023-01-11,Fylleri/LOB,Innerstaden man kontrollerad av polis,Luleå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1607-fyllerilob-lulea/,
395408,2023-01-11,Trafikolycka,Innerstaden trafikolycka på Södra Hamnleden,Luleå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1539-trafikolycka-lulea/,
395407,2023-01-11,Rattfylleri,Misstanke om rattfylleri i samband med bilolycka.,Nynäshamn,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1504-rattfylleri-nynashamn/,
395406,2023-01-11,Brand,Polisen får larm om en brand i en industrilokal.,Bengtsfors,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1558-brand-bengtsfors/,
395394,2023-01-11,Trafikolycka,En personbil är involverad i en trafikolycka på E6 vid Håbymotet. Oklart skadeläge.,Munkedal,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1408-trafikolycka-munkedal/,
395403,2023-01-11,Stöld,Misstänkta ringa stölder i butiker Birsta.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1344-stold-sundsvall/,
395398,2023-01-11,Motorfordon anträffat stulet,Polisen kontaktas angående att två skotrar som misstänks vara stulna har anträffats.,Luleå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1123-motorfordon-antraffat-stulet-lulea/,
395397,2023-01-11,Stöld,Misstänkt ringa stöld i butik Birsta.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1128-stold-sundsvall/,
395393,2023-01-11,Stöld,Misstänkt ringa stöld i matbutik i centrala Umeå.,Umeå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1313-stold-umea/,
395395,2023-01-11,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på länsväg 857 Boliden.,Skellefteå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1358-trafikolycka-vilt-skelleftea/,
395348,2023-01-11,Larm Överfall,Personalen aktiverade larmet när en man slog en kvinna i närheten av bensinstationen.,Sigtuna,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0136-larm-overfall-sigtuna/,
395391,2023-01-11,Stöld,Misstänkt ringa stöld i matbutik Nacksta.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1125-stold-sundsvall/,
395390,2023-01-11,Rattfylleri,Misstänkt drograttfylleri i Gällivare.,Gällivare,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1038-rattfylleri-gallivare/,
395388,2023-01-11,Brand,Larm om brand i flerfamiljshus,Norrköping,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1308-brand-norrkoping/,
395387,2023-01-11,Räddningsinsats,Brand i silo,Falkenberg,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1231-raddningsinsats-falkenberg/,
395376,2023-01-11,Skadegörelse,Polispatrull beordras till en skola i Kiruna där smällare har smällts i en sopkorg i en korridor.,Kiruna,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0918-skadegorelse-kiruna/,
395379,2023-01-11,Arbetsplatsolycka,Larm om olycka på arbetsplats,Linköping,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1237-arbetsplatsolycka-linkoping/,
395380,2023-01-11,Rattfylleri,På Genetaleden kontrollerades en personbilsförare som är misstänkt för rattfylleri.,Södertälje,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1010-rattfylleri-sodertalje/,
395378,2023-01-11,Ordningslagen,I Stadshagen rapporterades en tunnelbaneresenär.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0911-ordningslagen-stockholm/,
395377,2023-01-11,Fylleri/LOB,Berusad kvinna omhändertogs i Liljeholmen.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1047-fyllerilob-stockholm/,
395371,2023-01-11,Stöld,Misstänkt ringa stöld i matbutik Sanden.,Boden,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1029-stold-boden/,
395369,2023-01-11,Trafikolycka,Olycka på Södermalm där en fördes till sjukhus med ambulans.,Stockholm,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0908-trafikolycka-stockholm/,
395367,2023-01-11,Stöld,Okänd gärningsperson har bland annat stulit trådlösa hörlurar.,Södertälje,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0702-stold-sodertalje/,
395365,2023-01-11,Arbetsplatsolycka,Arbetsplatsolycka i Skellefteå.,Skellefteå,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0810-arbetsplatsolycka-skelleftea/,
395364,2023-01-11,Trafikolycka,Trafikolycka på E22 vid Förkärla Listerby.,Ronneby,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-1005-trafikolycka-ronneby/,
395363,2023-01-11,Arbetsplatsolycka,Man klämd av grävmaskin,Lysekil,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0940-arbetsplatsolycka-lysekil/,
395360,2023-01-11,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på länsväg 586 norr om Stöde.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/januari/11/11-januari-0904-trafikolycka-vilt-sundsvall/,
